sno,aff_no_school_code,state_district,school_head_name,address,website
775,"Aff. No. :1820153
Sch. Code:37341","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVT. SEC. SCHOOL,
Head/Principal Name: Namrata Gurung","Address : PIPALAY NAYA BAZAR, WEST SIKKIM
Website : https://pipalaysecschool.com"
776,"Aff. No. :1820145
Sch. Code:37336","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: Suman Singh","Address : RIBDI WEST SIKKIM SIKKIM
Website : http://sites.google.com/view/nsmgsssribdi"
777,"Aff. No. :1820141
Sch. Code:37402","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : NOBEL ENGLISH SCHOOL
Head/Principal Name: EVA CHAMLING","Address : TAKUTHANG MANGAL BARIA WEST SIKKIM
Website : www.nobleschools.in"
778,"Aff. No. :1820142
Sch. Code:37401","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : PHUL MOTI MEMORIAL UNIVERSAL SMART
Head/Principal Name: SHANGREIWON KEISHING","Address : ACADEMY BANDUKEY UTTAREY WEST SIKKIM
Website : www.pmmusa.in"
779,"Aff. No. :1830015
Sch. Code:39603","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : MOUNT KANCHAN ACADEMY
Head/Principal Name: CHANDRA CHETTRI","Address : DENTAM, WEST SIKKIM
Website :"
780,"Aff. No. :1840001
Sch. Code:39580","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Navaneet Kumar Jha","Address : ROTHAK NAYA BAZAR WEST SIKKIM
Website : https://navodaya.gov.in/nvs/nvs-school/WEST-SIKKIM/en/home/"
781,"Aff. No. :1830008
Sch. Code:35364","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : WOOD STOCK SCHOOL
Head/Principal Name: HANG JIT LIMBOO","Address : SHRI. UMESH MOKTAN, PRINCIPAL, WOOD STOCK SCHOOL, DALAM, UPPER THAMBONG, P.O. SOMBAREY - 737 122, WEST SIKKIM.
Website : http://www.woodstockschoolsikkim.com/"
782,"Aff. No. :1830009
Sch. Code:35365","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : HIMALAYAN ACADEMY
Head/Principal Name: BUNU CHETTRI","Address : PO SORENG WEST SIKKIM
Website : www.himalayanacademysoreng.org"
783,"Aff. No. :1820357
Sch. Code:37717","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : ASHRAM MODEL RESIDENTIAL SCHOOL
Head/Principal Name: Phurba Tshering Bhutia","Address : JHUSINGTHANG, PARENGAON GPU, MANGALBAREY BLOCK, RENCHENPHONG ASSEMBLY CONSTITUENCY
Website : https://ashrammodelresidentialschool.in/"
784,"Aff. No. :1820220
Sch. Code:37456","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : CENTRAL MARTAM SEC. SCHOOL
Head/Principal Name: Tulshi Ram Sharma","Address : CENTRAL MARTAM SEC. SCHOOL NEAR GVK MARTAM P/O BERMIOK BAZAR
Website : https://centralmartamschool.com"
785,"Aff. No. :1820218
Sch. Code:37454","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVERNMENT SECONDARY SCHOOL RUMBUK, WEST SIKKIM
Head/Principal Name: Santa Kumar Lepcha","Address : P.O/P.S SOMBARIA, WEST SIKKIM PIN CODE-737121
Website : www.rumbukss.com"
786,"Aff. No. :1820131
Sch. Code:37333","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: REEZA TAMANG","Address : KHANDU PO DENTAM BAZAR WEST SIKKIM
Website : www.sites.google.com/view/khanduss"
787,"Aff. No. :1820132
Sch. Code:37331","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SEC SCHOOL GELLING
Head/Principal Name: Thupden Lepcha","Address : GELLING O CHAKUNG DISTT WEST SIKKIM
Website : https://emmis.sikkim.gov.in/home/dashboard"
788,"Aff. No. :1820133
Sch. Code:37332","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: SAMBADUP BASSIV BHUTIA","Address : KAMLING PO SULDEING VIA NAYABAZAR WEST SIKKIM
Website : http://kamlingseniorsecondaryschool.org.in"
789,"Aff. No. :1820115
Sch. Code:37312","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: PURNA CHANDRA DAHAL","Address : DODAK WEST SIKKIM
Website : https://dodaksecondaryschool.blogspot.com/"
790,"Aff. No. :1820116
Sch. Code:37313","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: BIKRAM MUKHIA","Address : KHANISERBANG WEST SIKKIM
Website : https://sites.google.com/view/khaniserbongsss/home"
791,"Aff. No. :1820117
Sch. Code:37314","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: NIRUPA RAI","Address : ZOOM WEST SIKKIM
Website : https://sites.google.com/view/govt-zoom-s-s/%E0%B0"
792,"Aff. No. :1820094
Sch. Code:37287","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT. KRIPASALYAN SR. SEC. SCHOOL,
Head/Principal Name: DOLAN HANG SUBBA","Address : DARAMDIN WEST SIKKIM
Website : www.kripasalyangsss.in"
793,"Aff. No. :1820101
Sch. Code:37303","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVT. SEC SCHOOL
Head/Principal Name: Pranay Subba","Address : CHUMBONG WEST SIKKIM
Website : www.Chumbungss.sikedu.org."
794,"Aff. No. :1820102
Sch. Code:37302","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : DAMBER SINGH LIMBOO MEMORIAL SENIOR SECONDARY SCHOOL DARAP, GYALSHING DISTRICT
Head/Principal Name: LAXMI PRASAD KARKI","Address : DARAP WEST SIKKIM
Website : www.darapgovtsss.com"
795,"Aff. No. :1820103
Sch. Code:37301","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT. SR. SEC SCHOOL
Head/Principal Name: PRADEEP GURUNG","Address : BERMIOK MARTAM GYALSHING WEST SIKKIM
Website : www.bermiokgmail.com"
796,"Aff. No. :1820088
Sch. Code:37295","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : PEMA RINZING LAMA SENIOR SECONDARY SCHOOL, YANGSUM
Head/Principal Name: Iva Rai","Address : YANGSUM PO- CHINGTHANG WEST SIKKIM
Website : www.yangsumschool.blogspot.com"
797,"Aff. No. :1820077
Sch. Code:37275","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: Pradeep Sharma","Address : GERETHANG PO- TASHIDING WEST SIKKIM
Website : www.gerethangsss.blogspot.com"
798,"Aff. No. :1820069
Sch. Code:37269","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : PM SHRI GOVERNMENT GIRLS SENIOR SECONDARY SCHOOL GYALSHING
Head/Principal Name: SUSHMA SUBBA","Address : GYALSHING WEST SIKKIM
Website : https://gyalshingschool.blogspot.com/"
799,"Aff. No. :1820072
Sch. Code:37273","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : K. B. LIMBOO GOVERNMENT SENIOR SECONDARY SCHOOL SRIBADAM
Head/Principal Name: MANOJ KUMAR TAMANG","Address : SHREEBUDAM WEST SIKKIM
Website : https://kblimboosss.wixsite.com/kblimboo"
800,"Aff. No. :1820082
Sch. Code:37278","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: TEJ KUMAR SHARMA","Address : TIMBURBUNG WEST SIKKIM
Website : www.timburbung.school.gov.in"
801,"Aff. No. :1820058
Sch. Code:37259","State : SIKKIM
District : WEST SIKKIM",Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: ROSHAN PRADHAN","Address : OKHREY WEST SIKKIM
Website : https://emmis.sikkim.gov.in/web/gss-okhrey"
802,"Aff. No. :1820059
Sch. Code:37254","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVERNMENT SENIOR SECONDARY SCHOOL, LINGCHOM
Head/Principal Name: RADHA SHARMA","Address : LINGCHOM WEST SIKKIM
Website : https://sites.google.com/view/lingchomsss"
803,"Aff. No. :1820060
Sch. Code:37262","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: Binita Basnett","Address : BURIAKHOP TIMBUR BHUNG VIA- SORENG WEST SIKKIM
Website : https://www.facebook.com/people/Bariakhop-Senior-Secondary-S"
804,"Aff. No. :1820061
Sch. Code:37261","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SEC SCHOOL
Head/Principal Name: MON KUMARI SUBBA","Address : UTTAREY WEST SIKKIM
Website : https://gsssuttarey.wixsite.com/website"
805,"Aff. No. :1820062
Sch. Code:37263","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SR. SEC. SCHOOL
Head/Principal Name: Rudra Mani Sharma","Address : KHECHUPERI WEST SIKKIM
Website : http://www.khechuperischool.blogspot.com"
806,"Aff. No. :1820042
Sch. Code:37249","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SR. SEC SCHOOL
Head/Principal Name: Sisir Kumar Goswami","Address : YUKSOM DT- GYALSHING WEST SIKKIM
Website : www.yuksamschool.blogspot.in"
807,"Aff. No. :1820043
Sch. Code:37257","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT. SR SEC SCHOOL
Head/Principal Name: SHYAM KUMAR PRADHAN","Address : MANGALBARIA TAKUTHANG VIA- NAYA BAZAR WEST SIKKIM
Website : https://mssswest.blogspot.com"
808,"Aff. No. :1820037
Sch. Code:37258","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SR. SEC SCHOOL
Head/Principal Name: Narendra Kumar Chhetri","Address : THARPU WEST SIKKIM
Website : https://sites.google.com/view/tharpusss"
809,"Aff. No. :1820028
Sch. Code:37256","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL SORENG
Head/Principal Name: Purna Bahadur Chhetri","Address : SOREYONG WEST SIKKIM
Website : www.sorengschool.com/"
810,"Aff. No. :1820029
Sch. Code:37250","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: TARA PRASAD DAHAL","Address : TASHIDING VIA- SINEK WEST SIKKIM
Website : www.govtssstashiding.org"
811,"Aff. No. :1820030
Sch. Code:37255","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: NARAYAN BASNET","Address : HEE YANGTHANG WEST SIKKIM
Website : https://heeyangthangsss.in/"
812,"Aff. No. :1820031
Sch. Code:37260","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: GYALTSEN SHERPA","Address : SOMBARIA WEST SIKKIM
Website : https://sombariasss.com"
813,"Aff. No. :1820032
Sch. Code:37251","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL,DENTAM
Head/Principal Name: RAJYASHREE SUBBA","Address : DENTAM WEST SIKKIM
Website : https://sites.google.com/view/dentamss/home"
814,"Aff. No. :1820033
Sch. Code:37264","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : GOVT SECONDARY SCHOOL
Head/Principal Name: MAMTA RANI RAI","Address : CHAKUNG VIA- NAYA BAZAR WEST SIKKIM
Website : https://gssschakung.blogspot.com/"
815,"Aff. No. :1820009
Sch. Code:37253","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : PM SHRI SARDAR RAN BAHADUR GURUNG GOVERNMENT SENIOR SECONDARY SCHOOL KALUK
Head/Principal Name: DURGA MANI PRADHAN","Address : KALUK WEST SIKKIM
Website : www.schools.com/kaluksss"
816,"Aff. No. :1820006
Sch. Code:37252","State : SIKKIM
District : WEST SIKKIM",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL, PELLING
Head/Principal Name: YANGDEN SHIPMOO","Address : PELLING GYALSHING WEST SIKKIM
Website : www.pellingseniorsecondaryschool.com"
817,"Aff. No. :2000004
Sch. Code:39593","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SUNITA DEVI","Address : BSF CAMPUS PANISAGAR NORTH TRIPURA
Website : https://bsfpanisagar.kvs.ac.in/"
818,"Aff. No. :2000005
Sch. Code:39594","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: DIPANKAR RAY","Address : KAILASHAHAR NORTH TRIPURA
Website : https://kailashahar.kvs.ac.in"
819,"Aff. No. :2020003
Sch. Code:35386","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: ARUN KUMAR","Address : DARCHWAI, KUMARGHAT, NORTH TIRPURA
Website : www.emrskgt.in"
820,"Aff. No. :2020027
Sch. Code:37431","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : GOLDEN VALLEY H.S.(+2STAGE) SCHOOL
Head/Principal Name: MANAS DE","Address : RAJBARI-TILTHAI ROAD P.O. RAJBARI,,799253
Website : https://gvhss.vidyajyotischools.com/"
821,"Aff. No. :2020028
Sch. Code:37432","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : KANCHANPUR GOVT. ENGLISH MEDIUM HS SCHOOL
Head/Principal Name: NARENDRA KUMAR DAS","Address : VILL.-SRIRAMPUR, BLOCK-LALJURI RD BLOCK, P.O./P.S.-KANCHANPUR, DIST.-NTH TRIPURA.,799270
Website : https://kpgems.vidyajyotischools.com"
822,"Aff. No. :2020151
Sch. Code:37552","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : DAMCHERRA ENGLISH MEDIUM MODEL SCHOOL
Head/Principal Name: HIRALAL DEBBARMA","Address : P/O- NARENDRANAGAR, , PS DAMCHERRA
Website : https://demms.vidyajyotischools.co"
823,"Aff. No. :2020159
Sch. Code:37571","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : KANCHANPUR HIGHER SECONDERY SCHOOL
Head/Principal Name: Bharat Bhushan Chakma","Address : P.S KANCHENPUR, SUB. KANCHANPUR
Website : https://kcphss.vidyajyotischools.co"
824,"Aff. No. :2020174
Sch. Code:37586","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : DAMCHERRA H.S.SCHOOL
Head/Principal Name: HEMENDRA DEBBARMA","Address : DAMCHERRA, PANISAGAR
Website : https://dmchss.vidyajyotischools.com/wp-admin/"
825,"Aff. No. :2020177
Sch. Code:37589","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : ANANDABAZAR SENIOR SECONDARY SCHOOL
Head/Principal Name: GARMENJOY REANG","Address : ANANDABAZAR, KANCHANPUR
Website : https://abrhss.vidyajyotischools.com"
826,"Aff. No. :2020155
Sch. Code:37556","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : SABUAL H.S SCHOOL
Head/Principal Name: Rochhuahkima","Address : JAMPUI HILL, NORTH TRIPURA
Website : https://semhss.vidyajyotischools.co"
827,"Aff. No. :2020169
Sch. Code:37581","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : SATNALA H.S SCHOOL
Head/Principal Name: James Albert Ranglong","Address : DASDA, MANU CHAILENGTA R.F SATNALA, KANCHANPUR
Website : https://stnhss.vidyajyotischools.com"
828,"Aff. No. :2020170
Sch. Code:37582","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : PANISAGAR H.S. SCHOOL
Head/Principal Name: JATAN KUMAR DEBBARMA","Address : PANISAGAR, NORTH TRIPURA
Website : https://pnrhss.vidyajyotischools.com"
829,"Aff. No. :2020204
Sch. Code:37618","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : BIR BIKRAM INSTITUTION
Head/Principal Name: Ranju Sarma","Address : PO DHARMANAGR, PS DHARMANAGAR
Website : https://bbihss.vidyajyotischools.com"
830,"Aff. No. :2020205
Sch. Code:37619","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : NAYAPARA ENGLISH MEDIUM H.S (+2 STAGE) SCHOOL
Head/Principal Name: GOKUL CHANDRA DEBNATH","Address : DHARMANAGAR, NORTH TRIPURA
Website : https://nyphss.vidyajyotischools.com"
831,"Aff. No. :2020206
Sch. Code:37620","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : KADAMTALA HS SCHOOL
Head/Principal Name: Subhasis Debnath","Address : P.O-KADAMTALA, P.S- KADAMTALA
Website : https://kmtss.vidyajyotischool.co"
832,"Aff. No. :2020219
Sch. Code:37633","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : PADMAPUR H.S. (+2 STAGE) SCHOOL
Head/Principal Name: Amit Kilikdar","Address : DHARMANAGAR, NEAR SATSANGA ASHRAM
Website : https://pdphss.vidyajyotischools.com"
833,"Aff. No. :2020232
Sch. Code:37650","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : TILTHAI RUPCHARAN H.S SCHOOL
Head/Principal Name: DEBASISH NATH","Address : TILTHAI, PURBA TILTHAI
Website : https://trchss.vidyajyotischools.com"
834,"Aff. No. :2020245
Sch. Code:37664","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : PRATYEKROY HIGHER SECONDARY SCHOOL
Head/Principal Name: Ujjal Nath","Address : PRATYEKROY, PRATEKROY
Website : https://pthss.vidyajyotischools.com"
835,"Aff. No. :2020247
Sch. Code:37666","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : HUPLONGCHERRA TEA ESTATE HIGHER SECONDARY SCHOOL
Head/Principal Name: BABUL CHANDRA DAS","Address : DHARMANAGAR, NORTH TRIPIURA
Website : https://htehss.vidyajyotischools.com/wp-admin"
836,"Aff. No. :2030032
Sch. Code:35408","State : TRIPURA
District : NORTH TRIPURA",Secondary Level,"Name : GLOBAL COLLEGIATE SCHOOL
Head/Principal Name: Bikash Nath","Address : KADAMTALA
Website : www.gcstrips.com"
837,"Aff. No. :2030027
Sch. Code:35401","State : TRIPURA
District : NORTH TRIPURA",Secondary Level,"Name : HOLY CROSS SCHOOL KUMARGHAT
Head/Principal Name: A FRANCIS XAVIER","Address : HOLY CROSS SCHOOL,PABIACHERRA ( P.O), KUMARGHAT - 799264
Website : https://www.holycrossschoolkumarghat.in"
838,"Aff. No. :2030030
Sch. Code:35404","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : SIKSHA BHAVAN MONTESSORI SCHOOL
Head/Principal Name: Ushri Chakrabarty Sen","Address : MISSION ROAD DHARMANAGAR NORTH TRIPURA
Website :"
839,"Aff. No. :2030101
Sch. Code:35526","State : TRIPURA
District : NORTH TRIPURA",Secondary Level,"Name : SANTI MANSION INSTITUTE
Head/Principal Name: Abhijit Nag","Address : VILL- KANCHANPUR, PO- KANCHANPUR, PS- KANCHANPUR, DIST- NORTH TRIPURA, STATE- TRIPURA.
Website : http://santimansioninstitute.in/"
840,"Aff. No. :2030153
Sch. Code:35592","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : NORTH POINT SCHOOL
Head/Principal Name: Rajesh Bhattacharjee","Address : ASHRAM ROAD, DHARAMANAGAR NORTH TRIPURA
Website : www.northpointschooltripura.com"
841,"Aff. No. :2030154
Sch. Code:35620","State : TRIPURA
District : NORTH TRIPURA",Secondary Level,"Name : PRANAVANANDA VIDYAMANDIR
Head/Principal Name: RABINDRA CHANDRA MALAKAR","Address : HURUA, DHARMANAGAR
Website : http://www.pvmagtonline.in"
842,"Aff. No. :2040004
Sch. Code:39589","State : TRIPURA
District : NORTH TRIPURA",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: MANIRUPA KAR","Address : VILL & PO KHERENGJURI, DHARMANAGAR, NORTH TRIPURA, TRIPURA-799262
Website : https://navodaya.gov.in/nvs/nvs-school/NORTH-TRIPURA/en/home"
843,"Aff. No. :2040006
Sch. Code:39650","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA BELONIA
Head/Principal Name: RICHA SHARMA","Address : NATH PARA, BASPADUA, NEAR PURBA BASPADUA JB SCHOOL
Website : https://navodaya.gov.in/nvs/nvs-school/SOUTH-TRIPU"
844,"Aff. No. :2040002
Sch. Code:39587","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: RUPAM BHATTACHARYA","Address : PO- KAKRABAN UDAIPUR SOUTH TRIPURA
Website : https://navodaya.gov.in/nvs/nvs-school/Gomati/"
845,"Aff. No. :2030100
Sch. Code:35501","State : TRIPURA
District : SOUTH TRIPURA",Secondary Level,"Name : ST.FRANCIS DE SALES SCHOOL
Head/Principal Name: VARGHESE CV","Address : SINDUKPATHAR; PO- SINDUKPATHAR;SABROOM; PIN-799143
Website : www.sfssindhukpathar.com"
846,"Aff. No. :2080001
Sch. Code:35379","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : ASSAM RIFLES PUBLIC SCHOOL
Head/Principal Name: CHUMKI SAHA","Address : UDAIPUR SOUTH TRIPURA C/O 6 ASSAM RIFLES 99 APO
Website : https://arpsudp.site123.me/"
847,"Aff. No. :2030028
Sch. Code:35403","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : SAINT JOHNS HIGH SCHOOL
Head/Principal Name: Kulandai Swami","Address : RAIO, RAIYA BARI (PO), KILLA (PS), UDAIPUR, GOMATI TRIPURA.
Website : www.stjhonraio.com"
848,"Aff. No. :2030033
Sch. Code:35409","State : TRIPURA
District : SOUTH TRIPURA",Secondary Level,"Name : EBENEZER HIGH SCHOOL
Head/Principal Name: EZRA TRIPURA","Address : TWIPHUMA PO- SAKBARI PS- MANU BAZAR
Website : www.ebenezerhighschool.co.in"
849,"Aff. No. :2030034
Sch. Code:35410","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : HOLY SPIRIT SCHOOL
Head/Principal Name: A ARUNA JONSI","Address : U.B.C NAGAR POST, SUKANTA NAGAR
Website : www.holyspiritschoolbelonia.com"
850,"Aff. No. :2030010
Sch. Code:35383","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : DON BOSCO SCHOOL
Head/Principal Name: TESSY JOSEPH","Address : DHAJANAGAR GOKULPUR UDAIPUR TRIPURA SOUTH TRIPURA
Website : https://www.donboscoudaipur.in/"
851,"Aff. No. :2030015
Sch. Code:35389","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : GARIA ACADEMY (MODEL)
Head/Principal Name: HARENDRA TRIPURA","Address : GARIA HATHAI, ATHARABLA, P.O: MANIKYA, P.S: KILLA, SUB-DIVISION: UDAIPUR, DISTRICT: SOUTH TRIPURA, PIN: 799114
Website : www.gariaacademy.com"
852,"Aff. No. :2030016
Sch. Code:35390","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : DHAMMA DIPA SCHOOL
Head/Principal Name: ALBERT JAMATIA","Address : P.O. BISHNUPUR, MANU BANKUL, SABROOM, SOUTH TRIPURA
Website : www.ddstripura.org"
853,"Aff. No. :2030022
Sch. Code:35395","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : BRILLIANT STARS SCHOOL
Head/Principal Name: Sibu Das","Address : EAST DHAJANAGAR, GOKULPUR, UDAIPUR, GOMATI
Website : www.brilliantstarsschool.org"
854,"Aff. No. :2020231
Sch. Code:37645","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : BRAJENDRA KISHORE INSTITUTION
Head/Principal Name: KULENDRA TRIPURA","Address : BELONIA, SOUTH TRIPURA
Website : http://bkihss.vidyajyotischools.com"
855,"Aff. No. :2020237
Sch. Code:37656","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : MATAI HS SCHOOL
Head/Principal Name: KAMDEB TRIPURA","Address : BELONIA, SOUTH TRIPURA
Website : https://miemhss.vidyajyotischools.com"
856,"Aff. No. :2020214
Sch. Code:37628","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : MANU BANKUL H.S SCHOOL
Head/Principal Name: CHAFRU MOG","Address : P.O. - BISHNUPUR, P.S - SABROOM
Website : https://mbhss.vidyajyotischools.com"
857,"Aff. No. :2020215
Sch. Code:37629","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : HRISHYAMUKH H.S. SCHOOL
Head/Principal Name: BALARAM SEN","Address : HRISHYAMUKH R D BLOCK, BELONIA
Website : https://hemhss.vidyajyotischools.com/"
858,"Aff. No. :2020217
Sch. Code:37631","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : RAJNAGAR COLONY HS SCHOOL
Head/Principal Name: SIPUL PAL","Address : BELONIA, , SOUTH TRIPURA
Website : https://rchss.vidyajyotischools.com"
859,"Aff. No. :2020202
Sch. Code:37616","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : SANTIRBAZAR H.S SCHOOL
Head/Principal Name: SUDIP DAS","Address : PS-SANTIRBAZAR, BLOCK-BOKAFA,SOUTH TRIPURA
Website : https://stbhss.vidyajyotischools.co"
860,"Aff. No. :2020208
Sch. Code:37622","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : SRINAGAR HS SCHOOL
Head/Principal Name: Senajit Chaudhuri","Address : MANUBAZAR, SABROOM
Website : https://snghss.vidyajyotischools.com"
861,"Aff. No. :2020211
Sch. Code:37625","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : BARPATHARI HS SCHOOL
Head/Principal Name: Biswajit Majumder","Address : BELONIA, SOUTH TRIPURA
Website : https://bpthss.vidyajyotischools.com/"
862,"Aff. No. :2020212
Sch. Code:37626","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : BAIKHORA ENGLISH MEDIUM HIGHER SECONDARY SCHOOL
Head/Principal Name: SANTIKUMAR MOLSOM","Address : POST OFFICE - BAIKHORA, POLICE STATION - BAIKHORA
Website : https://bemhss.vidyajyotischools.com"
863,"Aff. No. :2020191
Sch. Code:37603","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : BC MANU SS VIDYAMANDIR
Head/Principal Name: PALAS BAIDYA","Address : SANTIRBAZAR, BELONIA
Website : https://bcmssvhss.vidyajyotischools.co"
864,"Aff. No. :2020001
Sch. Code:35380","State : TRIPURA
District : SOUTH TRIPURA",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: Sudip Kumar Pal","Address : BIRCHANDRA NAGAR SANTIR SOUTH TRIPURA
Website : www.emrsbcn.co.in"
