sno,aff_no_school_code,state_district,school_head_name,address,website
190,"Aff. No. :2132951
Sch. Code:70175","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ADARSH PUBLIC SCHOOL
Head/Principal Name: BHAVANA SINGH","Address : VILL: NAREHTHA, POST: KANAILA, TEH: SADAR, AZAMGARH
Website : www.apsazamgarh.org.in"
191,"Aff. No. :2132946
Sch. Code:70174","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : RIO WORLD ACADEMY
Head/Principal Name: APARNA SINGH","Address : VILL-MANOVA, KHANIYARA, LALGANJ AZAMGARH U.P - 276202
Website : https://rioworldacademy.com"
192,"Aff. No. :2132891
Sch. Code:70171","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : SHRI DURGA JI PUBLIC SCHOOL
Head/Principal Name: AJEET YADAV","Address : VILL.- SEHDA, POST- MAHARAJPUR
Website : www.sdjps.in"
193,"Aff. No. :2132915
Sch. Code:70172","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL
Head/Principal Name: Ved Prakash Rai","Address : VILL,PO.-BARDAH, LALGANJ,AZAMGARH,U.P.
Website : https://kpsazamgarh.in/"
194,"Aff. No. :2132934
Sch. Code:70173","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : SAKET PUBLIC SCHOOL
Head/Principal Name: SANT KUMAR SRIVASTAV","Address : GARHWAL,BANKAT, AZAMGARH,U.P.-276125
Website : http://www.spsazm.in/index.html"
195,"Aff. No. :2132813
Sch. Code:70170","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : SUN SHINE SCHOOL
Head/Principal Name: SHESHMANI MISHRA","Address : VILLAGE ABARI, HARAIYA, NEAR SATHIAON, MAU ROAD AZAMGARH
Website : www.sunshineschoolazm.com"
196,"Aff. No. :2132779
Sch. Code:70169","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : MAA DURGAVATI PUBLIC SCHOOL
Head/Principal Name: ALOK PRAKASH DUBEY","Address : VILLAGE AND POST- MAHUJA NEWADA MARTINGANJ AZAMGARH
Website : https://mdpsazamgarh.in"
197,"Aff. No. :2132728
Sch. Code:70166","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : MODERN PUBLIC SCHOOL
Head/Principal Name: SURAJ KUMAR PATHAK","Address : VILL.-BHADULI, PO.-MOHAMMDALLA, AZAMGARH,U.P.-276001.
Website : http://www.mpsazamgarh.in"
198,"Aff. No. :2132729
Sch. Code:70167","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : SUNBEAM SCHOOL AZAMGARH
Head/Principal Name: Anjana Srivastava","Address : SUNBEAM SCHOOL,SARAI JAGARNATH,NEAR DEEP AUTOMOBILES( MAHINDRA SHOWROOM),VARANASI ROAD , AZAMGARH.
Website : www.sunbeamazamgarh.com"
199,"Aff. No. :2132735
Sch. Code:70168","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : VIDYANDAR INTERNATIONAL SCHOOL
Head/Principal Name: Vinu John","Address : VPO- PATWADHKUTUKH, TEHSIL - SAGRI
Website : www.vidyantarazamgarh.org"
200,"Aff. No. :2132713
Sch. Code:70165","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : FARHAN CONVENT PUBLIC SCHOOL
Head/Principal Name: SHAHNAWAZ AKHTAR","Address : UDPUR, PO PHOOLPUR, DISTT. AZAMGARH, UTTAR PRADESH-276304.
Website : www.farhanconventschool.com"
201,"Aff. No. :2132513
Sch. Code:70161","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST XAVIERS SCHOOL
Head/Principal Name: CHITTARANJAN NAYAK","Address : TARWA, NEAR BLOCK
Website : www.xavierstarwa.org.in"
202,"Aff. No. :2132526
Sch. Code:70162","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST. JOSEPH ENGLISH SCHOOL
Head/Principal Name: Reeta Singh","Address : MASIRPUR, LALGANJ, AZAMGARH.
Website : www.stjosephenglishschool.com"
203,"Aff. No. :2132534
Sch. Code:70164","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST. XAVIERS PUBLIC SCHOOL
Head/Principal Name: RINOO SINGH","Address : AMNAWAY, MARTINGANJ, AZAMGARH
Website : www.stxavierspublicschool.in"
204,"Aff. No. :2132565
Sch. Code:70163","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ALIYAH PUBLIC SCHOOL
Head/Principal Name: Naushaba Munawer","Address : BILARIAGANJ,AZAMGARH, U.P.-276121
Website : http://www.aliyahpublicschool.com"
205,"Aff. No. :2132422
Sch. Code:70160","State : UTTAR PRADESH
District : AZAMGARH",Secondary Level,"Name : KRISHNA COLLEGE BAGESHWAR NAGAR GAMBHIRBAN AZAMGARH UTTAR PRADESH
Head/Principal Name: SAMEER KUMAR YADAV","Address : BAGESHWAR NAGAR GAMBHIRBAN AZAMGARH UTTAR PRADESH
Website : http://www.krishnacollegeazm.com"
206,"Aff. No. :2132444
Sch. Code:70159","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ANWAR PUBLIC SCHOOL
Head/Principal Name: MANOJ KUMAR SINGH","Address : VILL & POST - GODHANA, AZAMGARH, UP
Website : www.anwarpublicschool.in"
207,"Aff. No. :2132399
Sch. Code:70157","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : RAFI MEMORIAL ENGLISH SCHOOL
Head/Principal Name: PATHAN ANWAR ALAM KHAN","Address : PHOOLPUR ROAD, MAHUL, AZAMGARH
Website : www.rafimemorialschool.com"
208,"Aff. No. :2132396
Sch. Code:70158","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST XAVIERS SCHOOL
Head/Principal Name: VINAY PANDEY","Address : VILLAGE & POST GOPALPUR, MAU ROAD, SAMMOPUR,
Website : http://www.xavierssammopur.in"
209,"Aff. No. :2132346
Sch. Code:70156","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : DHANANJAY PUBLIC SCHOOL
Head/Principal Name: Ruchi Tiwari","Address : VILLAGE JAGDISHPUR, ATRAULIA
Website : www.dpsatr.com"
210,"Aff. No. :2132313
Sch. Code:70154","State : UTTAR PRADESH
District : AZAMGARH",Secondary Level,"Name : NAVNEET INTERNATIONAL SCHOOL OF SCIENCE
Head/Principal Name: RAHUL SHAHI","Address : VILLAGE-BAGHAWAR POST-TAHIRPUR
Website : http://www.nissindia.in/"
211,"Aff. No. :2132352
Sch. Code:70155","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST. XAVIERS SCHOOL
Head/Principal Name: Sanjai Kumar Rai","Address : MEHNAJPUR, JIYANPUR,, AZAMGARH
Website : www.xaviersjiyanpur.org.in"
212,"Aff. No. :2132297
Sch. Code:70153","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : SHIBLI NATIONAL NURSERY SCHOOL
Head/Principal Name: FATMA ZAHRA","Address : VILL. & POST - AMILO, SATHIYAOWN
Website : www.snnsamilo.in"
213,"Aff. No. :2132150
Sch. Code:70152","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : G.D. GLOBAL SCHOOL
Head/Principal Name: Deepali Bhuskute","Address : KARTALPUR BYEPASS, PALHANI AZAMGARH,
Website : https://www.gdglobalschool.in/"
214,"Aff. No. :2132138
Sch. Code:70151","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST. XAVIERS PUBLIC SCHOOL
Head/Principal Name: RAMESH KUMAR GAUTAM","Address : VILL. RAMPUR, P.O. JAHANAGANJ,
Website : www.stxaviersjahanaganj.org"
215,"Aff. No. :2131930
Sch. Code:70148","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : MODERN ERA HIGHER SECONDARY SCHOOL
Head/Principal Name: PALLAVI RAI","Address : JIYANPUR
Website : www.mehss.in"
216,"Aff. No. :2131944
Sch. Code:70149","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST XAVIER'S HIGH SCHOOL
Head/Principal Name: Binanjaya Sharma","Address : SAMEDA,AZAMGARH
Website : www.xaviersamenda.org.in"
217,"Aff. No. :2131780
Sch. Code:70146","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : CENTRAL PUBLIC SCHOOL MUBARAKPUR
Head/Principal Name: NIYAZUDDIN","Address : MUBARAKPUR, HUSENABAD
Website : www.cpsmubarakpur.in"
218,"Aff. No. :2131799
Sch. Code:70147","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST. TULSI GLOBAL SCHOOL
Head/Principal Name: VINOD KUMAR YADAV","Address : AAMGAON, PHOOLPUR,AZAMGARH,
Website : www.sttulsiglobalschool.com"
219,"Aff. No. :2131735
Sch. Code:70144","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : NOORJAHAN CHILDREN SCHOOL
Head/Principal Name: MOHD QURBAN","Address : VILL-DAUNA, JEHATMANDPUR, LALGANJ, AZAMGARH
Website : www.ncsdauna.com"
220,"Aff. No. :2131741
Sch. Code:70145","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : AZAMGARH PUBLIC SCHOOL
Head/Principal Name: RUPAL PANDYA","Address : VILL & P.O.- KOTILA, CHECKPOST, BANARAS ROAD ,AZAMGARH
Website : https://apsazamgarh.com/wp-content/uploads/2026/05/MPD-1.pdf"
221,"Aff. No. :2131538
Sch. Code:70143","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : CROSS BELLY INTERNATIONAL SCHOOL
Head/Principal Name: SARVESH KUMAR SINGH","Address : KUKURIPUR, POST SATHIOAN,
Website : www.crossbellyinternationalschool.com"
222,"Aff. No. :2131513
Sch. Code:70142","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : E- SHAN PUBLIC SCHOOL
Head/Principal Name: DURGESH KUMAR MISHRA","Address : ROHUWA, MUSTAFABAD, DISTT AZAMGARH, UTTAR PRADESH
Website : www.e-shanpublicschool.org"
223,"Aff. No. :2131171
Sch. Code:70141","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : NEW CAMBRIDGE SENIOR SECONDARY SCHOOL
Head/Principal Name: RIYAZ AHMAD","Address : SANEECHAR BAZAAR PHOOLPUR (TOWN & POST) AZAMGARH (DISTRICT) UTTAR PRADESH
Website :"
224,"Aff. No. :2131074
Sch. Code:70139","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ST XAVIER'S HIGH SCHOOL
Head/Principal Name: NILESH SRIVASTAVA","Address : AILWAL AZAMGARH
Website : www.xaviersazamgarh.org"
225,"Aff. No. :2131083
Sch. Code:70140","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ASHRAFIA CONVENT SCHOOL
Head/Principal Name: A s Kumar","Address : VILL- MAHUL, POST-MAHUL DISTT.- AZAMGARH
Website : www.ashrafiaschool.com"
226,"Aff. No. :2131054
Sch. Code:70137","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ANAND MEMORIAL ACADEMY
Head/Principal Name: Shyamkrishna Nath Tiwari","Address : TOWN & P.O. BILARIYAGANG
Website : www.amacademy.edu.in"
227,"Aff. No. :2131061
Sch. Code:70138","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : SARVODAY PULIC SCHOOL
Head/Principal Name: MANGALA PRASAD","Address : GHATH TAPPA HARBANHPUR AZAMGARH
Website : https://sarvodayapublicschool.in/"
228,"Aff. No. :2130664
Sch. Code:70136","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ZIAUDDIN KHAN MEMORIAL SR SEC SCHOOL
Head/Principal Name: FRAHIM KHAN","Address : BADHARIA AJAMGARH UTTAR PRADESH
Website : www.zkmschool.com"
229,"Aff. No. :2130633
Sch. Code:70135","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : CENTRAL PUBLIC SCHOOL
Head/Principal Name: REKHA SINGH","Address : JAFARPUR, NEAR KANSHIRAM AWAS COLONY, AZAMGARH UTTAR PRADESH
Website : www.centralpublicschool.in"
230,"Aff. No. :2130603
Sch. Code:70134","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : IQRA PUB SCHOOL
Head/Principal Name: Shakeel Ahmad","Address : IDGAH ROAD MUNDIYAR PHOOLPUR AZAMGARH UTTAR PRADESH
Website : www.iqraps.in"
231,"Aff. No. :2130182
Sch. Code:70133","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : CHILDREN SCHOOL
Head/Principal Name: SAPNA SINGH","Address : AZAMGARH- UTTAR PRADESH
Website : www.csssazm.in"
232,"Aff. No. :2120169
Sch. Code:72165","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ATAL AWASIYA VIDYALAYA
Head/Principal Name: RABI SANKAR PRASAD","Address : SUMBHI, JAHANAGANJ
Website : https://avs.upsdc.gov.in/cbse/azamgarh/"
233,"Aff. No. :2120056
Sch. Code:72003","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : JAI PRAKASH NARAYAN SARVODAYA VIDYALAYA MUSEPUR
Head/Principal Name: RAKESH KUMAR SINGH","Address : AZAMGARH, UP-276001
Website : http://www.jpnsvidyalayamusepurazam.com/"
234,"Aff. No. :2120026
Sch. Code:72002","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : ABHINAV VIDYALAYA TERAHI
Head/Principal Name: RAJNEESH KUMAR SINGH","Address : BLOCK- MAHARAJGANJ, DISTRICT -AZAMGARH, DIVISION- AZAMGARH , UP
Website : www.avterahi.edu.in"
235,"Aff. No. :2100026
Sch. Code:74059","State : UTTAR PRADESH
District : AZAMGARH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA AZAMGARH
Head/Principal Name: SURENDRA KUMAR","Address : HIRAPATTI AZAMGARH UTTAR PRADESH
Website : https://azamgarh.kvs.ac.in/"
236,"Aff. No. :2100084
Sch. Code:74060","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: UDAY KUMAR SINGH","Address : KRISHI UTPADAN MANDI SAMITI CAMPUS PARIKHARA PO TIKHAMPUR DISTT BALIA UTTAR PRADESH
Website : http://www.balliya.kvs.ac.in"
237,"Aff. No. :2120042
Sch. Code:72004","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : RAJKIYA ASHRAM PADDHATI VIDYALAYA
Head/Principal Name: KALIKA MAURYA","Address : BASTAURA RASRA, BALLIA, UP
Website : www.rapvrasra.co.in"
238,"Aff. No. :2130192
Sch. Code:70182","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : NAGGAJI SARASWATI VIDYA MANDIR
Head/Principal Name: SHAILENDRA TRIPATHI","Address : MALDEPUR BALIA UTTAR PRADESH
Website : http://www.nagajimaldepur.in"
239,"Aff. No. :2130197
Sch. Code:70183","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : GYAN PEETHIKA
Head/Principal Name: VINAY KUMAR SINGH","Address : JAGDISHPUR PANI TANKI BALLIA UTTAR PRADESH
Website : www.gyanpeethika.com"
240,"Aff. No. :2130238
Sch. Code:70184","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : DEVSTHALY VIDYAPEETH
Head/Principal Name: PREM CHANDRA SHRIVASTAVA","Address : DEVSTHALY P.O. CHILKAHAR DISTT. BALLIA UTTAR PRADESH
Website : www.devasthalyballia.com"
241,"Aff. No. :2130433
Sch. Code:70185","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : ST. XAIVER SCHOOL
Head/Principal Name: RAJESH KUMAR TRIPATHI","Address : RAMPUR MEHWAL BALIA UTTAR PRADESH
Website : www.xaviersschool.in"
242,"Aff. No. :2130442
Sch. Code:70186","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : GYAN KUNJ ACADEMY
Head/Principal Name: SUDHA PANDEY","Address : BANSHI BAZAR, KATHAGHARA, BELLIA UTTAR PRADESH
Website : http://www.gyankunjacademy.edu.in"
243,"Aff. No. :2130563
Sch. Code:70187","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : KUNWAR CONVENT SCHOOL
Head/Principal Name: VIJENDRA KUMAR SINGH","Address : BALEUR SAHATWAR BALLIA UTTAR PRADESH
Website :"
244,"Aff. No. :2130640
Sch. Code:70188","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : ST XAVIER'S SCHOOL
Head/Principal Name: SHEELA MISHRA","Address : BELTHARA ROAD BALLIA UTTAR PRADESH
Website : www.stxaviersschoolbltr.com"
245,"Aff. No. :2131058
Sch. Code:70190","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : MMD PUBLIC SCHOOL
Head/Principal Name: Sh Sashi Kanta Mishra","Address : SASANA, BAHADURPUR, BELTHARA ROAD,BALLIA,
Website : www.mmdps.org"
246,"Aff. No. :2130997
Sch. Code:70189","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : MANASTHALI EDUCATION CENTRE
Head/Principal Name: CHANDRA MOHAN MISHRA","Address : REOTI-BALLIA
Website : www.manasthali.edu.in"
247,"Aff. No. :2131139
Sch. Code:70191","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : SUN FLOWER PUBLIC SCHOOL
Head/Principal Name: NIRAJ SINGH","Address : GARHIA, RASRA, BALLIA
Website : www.sunflowerschoolrasra.com"
248,"Aff. No. :2131189
Sch. Code:70192","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : NAVJEEVAN ENGLISH SCHOOL
Head/Principal Name: GRACY JOHN","Address : BELTHARA ROAD
Website : https://navjeevanschoolbltr.edu.in/"
249,"Aff. No. :2131511
Sch. Code:70195","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : L.N NATIONAL SCHOOL
Head/Principal Name: Pratyasha Tiwari","Address : SIWANKALA, SIKANDARPUR, BALLIA, UTTAR PARDESH
Website : https://lnnationalschool.com/"
250,"Aff. No. :2131549
Sch. Code:70196","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : M.N.B. MEMORIAL PUBLIC SCHOOL
Head/Principal Name: GYANENDRA NATH RAI","Address : VILLAGE: NASIRPURMATH, POST:KOTWA NARAYANPUR, DISTRICT:BALLIA, U.P
Website : www.mnbmpschool.in"
251,"Aff. No. :2131591
Sch. Code:70197","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : DELHI PUBLIC CONVENT SCHOOL
Head/Principal Name: MANISH KUMAR MISHRA","Address : BAHERI, MIDDHA, BALLIA
Website : wwww.dpcsballia.com"
252,"Aff. No. :2131606
Sch. Code:70198","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : COLUMBUS INTERNATIONAL SCHOOL
Head/Principal Name: RAM PRAVESH PANDEY","Address : VILLAGE - SISWAR, POST - SISWAR,THANA - NAGRA, TAHSIL - RASRA, NAGRA, BALLIA
Website : www.columbusintschool.com"
253,"Aff. No. :2131664
Sch. Code:70199","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : R. K. MISSION SCHOOL
Head/Principal Name: Mr. Pradeep Kumar Singh","Address : SAGARPALI, BALLIA (U.P.)
Website : www.rkmissionschool.com"
254,"Aff. No. :2131497
Sch. Code:70194","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : CITY CONVENT
Head/Principal Name: SAMIR KUMAR PANDEY","Address : VILL.- SAHATWAR
Website : www.cityconventsahatwar.in"
255,"Aff. No. :2131276
Sch. Code:70193","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : THE HORIZON
Head/Principal Name: S SINGH","Address : VILL.: TRIKALPUR,P.O.GARWAR
Website : www.thehorizonballia.com"
256,"Aff. No. :2131822
Sch. Code:70201","State : UTTAR PRADESH
District : BALLIA",Secondary Level,"Name : GREEN LAWNS SCHOOL
Head/Principal Name: VIRENDRA KUMAR","Address : VILL+POST+TEHSHIL-BILTHARA ROAD
Website : www.greenlawnsschoolbelthara.in"
257,"Aff. No. :2131748
Sch. Code:70200","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : GOOD SAMARITAN ENGLISH SCHOOL
Head/Principal Name: Siyaram Singh","Address : VILL+POST- RATSAR
Website : www.goodsamaritan.org.in"
258,"Aff. No. :2131878
Sch. Code:70202","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : ANITA MEMORIAL CONVENT SCHOOL
Head/Principal Name: Avinash Kumar Singh","Address : RAJDHANI ROAD HAIBATPUR KHORIPAKAR BALLIA UP INDIA
Website : http://www.amcsballia.com"
259,"Aff. No. :2131938
Sch. Code:70204","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : ST MICHAELS SCHOOL
Head/Principal Name: AASHUTOSH KUMAR PANDEY","Address : VILL:KARIHARA PO BERUWARA
Website : www.stmichaelballia.info"
260,"Aff. No. :2131962
Sch. Code:70205","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : SUNBEAM SCHOOL,
Head/Principal Name: ARPITA SINGH","Address : VILLAGE: AGRASANDA, POST: BALLIA
Website : http://www.sunbeamballia.edu.in/"
261,"Aff. No. :2131921
Sch. Code:70203","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : NEW CENTRAL PUBLIC ACADEMY
Head/Principal Name: POONAM","Address : BELTHARA ROAD, DISTT. BALIA, UP
Website : www.ncpabltr.in"
262,"Aff. No. :2132014
Sch. Code:70206","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : R.B. CHILDRENS VALLEY SCHOOL
Head/Principal Name: SUBHRA KARMAKAR","Address : VILL- MUJOUNA , POST - TURTIPAR, BILTHARA ROAD, BALIA, UP
Website : www.rbcvschool.com"
263,"Aff. No. :2132238
Sch. Code:70207","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : SURYABADAN VIDYAPEETH
Head/Principal Name: SUBHASH SINGH","Address : VILL. / POST- BASANTPUR,
Website :"
264,"Aff. No. :2132351
Sch. Code:70209","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : GREEN VALLEY PUBLIC SCHOOL
Head/Principal Name: PANKAJ KUMAR RAI","Address : VILL- PATKHAULI, PO- DEOKALI, BALLIA
Website : http://greenvalleyballia.com/"
265,"Aff. No. :2132364
Sch. Code:70212","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : LITTLE FLOWER CHILDREN SCHOOL
Head/Principal Name: DEEPA PAL","Address : KIRIHARAPUR, BALLIA, UP-221716
Website : http://www.lfcsballia.com"
266,"Aff. No. :2132318
Sch. Code:70208","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : SHEMUSHI VIDYAPEETH
Head/Principal Name: Sandeep Rai","Address : REOTI, BALIA, U.P.
Website : www.shemushi.edu.in"
267,"Aff. No. :2132389
Sch. Code:70211","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : AMBITION CONVENT SCHOOL
Head/Principal Name: ABHILASHA SINGH","Address : UJIAR,KURMIDIH,BALLIA,U.P.
Website : https://ambitionschoolballia.in/"
268,"Aff. No. :2132382
Sch. Code:70210","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : PRATAP PUBLIC SCHOOL
Head/Principal Name: VINOD KUMAR VERMA","Address : NAGRA ROAD, CHHITAUNI, RASRA, BALIA, U.P.
Website : www.pratappublicschool.in"
269,"Aff. No. :2132415
Sch. Code:70214","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : A.S.M. CONVENT SCHOOL ,SUKHPURA
Head/Principal Name: PRAKASH KUMAR SINGH","Address : VILL+PO SUKHPURA
Website : http://www.asmconventschool.com/"
270,"Aff. No. :2132418
Sch. Code:70213","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : SAROJ ROYAL ACADEMY
Head/Principal Name: SANTOSH KUMAR GUPTA","Address : HEETA KA PURA CHAURAHA,RASRA, BALLIA
Website : www.sarojroyalacademy.in"
271,"Aff. No. :2132554
Sch. Code:70215","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : Y.B.N. PUBLIC SCHOOL
Head/Principal Name: ANIL KUMAR SINGH","Address : VILL.- DOPAHI, POST-AGRAULI, BALLIA, U.P.-277402
Website : www.ybnpublicschool.com"
272,"Aff. No. :2132629
Sch. Code:70216","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : GOPAL JI MEMORIAL SCHOOL
Head/Principal Name: Ved Prakash Tiwari","Address : VILL. REOTI
Website : https://www.gjms.edu.in"
273,"Aff. No. :2132738
Sch. Code:70217","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : JAMUNA RAM MEMORIAL SCHOOL
Head/Principal Name: AJEET KUMAR SINGH","Address : MANPUR, CHITBARA GAON
Website : http:jrmemorialschool.com"
274,"Aff. No. :2132743
Sch. Code:70218","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : INCREDIBLE PUBLIC SCHOOL
Head/Principal Name: RAGHWENDRA KUMAR TRIPATHI","Address : VILL + POST- LILKAR SIKANDERPUR, DISTT. BALLIA
Website : www.ipssikandarpur.in"
275,"Aff. No. :2132927
Sch. Code:70219","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : MYTECH CONVENT SCHOOL
Head/Principal Name: BINOD KUMAR RAI","Address : VILLAGE & POST BHARAULI
Website : https://www.mytechconventschool.in/"
276,"Aff. No. :2133100
Sch. Code:70220","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : NAGAJI SARASWATI VIDYA MANDIR
Head/Principal Name: RAJENDRA PANDEY","Address : AKHANPURA,RASRA,BALLIA
Website : www.nagajirasra.in"
277,"Aff. No. :2133183
Sch. Code:71447","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : RADHAKRISHNA ACADEMY
Head/Principal Name: JEEVESH KUMAR PANDEY","Address : AKHAR(SAWARUBANDH) BALLIA
Website : https://www.rkacademyballia.in/"
278,"Aff. No. :2133258
Sch. Code:71499","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : GREEN LAWNS PUBLIC SCHOOL
Head/Principal Name: RADHEYSHYAM SHARMA","Address : VILL POST KHEJURI BALLIA
Website : www.glpskhejuri.com"
279,"Aff. No. :2133263
Sch. Code:71503","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : B.N.INTERNATIONAL SCHOOL
Head/Principal Name: BALWENDRA KUMAR SINGH","Address : NARAYANPUR,BANSDIH, BALLIA
Website : www.bnisballia.edu.in"
280,"Aff. No. :2133314
Sch. Code:71530","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : NIRMAL JEEVAN PUBLIC SCHOOL
Head/Principal Name: MANISH KUMAR","Address : ATRAUL, INDAULI, BELTHARA ROAD, BALLIA,U.P.
Website : https://njps.co.in/"
281,"Aff. No. :2133285
Sch. Code:71513","State : UTTAR PRADESH
District : BALLIA",Senior Secondary Level,"Name : RAM SUCHIT SINGH GURUKUL ACADEMY
Head/Principal Name: AJIT KUMAR YADAV","Address : JAMALPUR KATHGHARA BANSHI BAZAR BALLIA
Website : www.rssgurukulacademy.in"
